59.280543270810725,369.2393802330745,219.0613071092821,168.80947369623544,22.644151850899867,-61.7015630995446,stroke5
53.60351247624519,366.53852039504346,187.5641036312241,170.2376492890765,20.95613870520807,-62.61106845690353,stroke5
43.53276357643333,368.74745779962126,183.42975971414143,173.74411406508892,19.94335455298148,-61.07496191745053,stroke5
40.74082076655833,370.6419267664452,180.54872492401833,174.8978342002277,18.849457913225276,-60.17004680126607,stroke5
36.71025274766872,370.46379475017255,178.70199884082413,175.56732283308818,18.524835910058112,-59.52115081854158,stroke5
31.29942383240647,372.69015992986584,177.45758120540899,177.37996050089376,16.304709928225588,-60.017324228988755,stroke5
26.352020153658916,373.49548523128124,176.92937720837497,178.38898442141146,14.10328375963342,-60.891537353410584,stroke5
26.078535264184005,375.29697097624137,177.01194527318864,178.4229808255368,13.155547740803074,-62.15315702550608,stroke5
26.853143858508925,376.5798417008196,177.98012174844825,179.1838877304583,12.482259778808455,-63.753083455671,stroke5
29.16408843329041,377.2562584943138,178.42458059632136,179.15252652165245,12.123077139595486,-64.8815120040517,stroke5
30.763126537064426,377.9340516750717,178.44580693899476,178.9001465456182,11.292910614095229,-65.75535584650065,stroke5
31.123276874775414,378.3654763916453,179.1711576132682,178.5464134291581,10.525294845624494,-66.7904551521376,stroke5
31.252690065243534,379.2998323210704,179.18943307374207,178.8889751426487,9.362143559024684,-68.41771230491292,stroke5
31.818302321582628,380.4559759803519,179.25196715845863,178.77702820495685,8.131117765605566,-69.56357599253496,stroke5
31.497154205101193,381.4609354839104,179.59966061414693,178.88899679116628,6.540758476147201,-70.23740896847995,stroke5
30.383606742541367,383.4244118804592,179.64830539134235,179.27385476197563,5.103260410660793,-71.81228730926753,stroke5
28.555322074487645,384.23751033890784,179.94703009327415,-180.02061707904724,3.409140029155872,-72.73099521388593,stroke5
27.203966826772202,385.53488601718124,179.62600371961668,-178.942262825484,1.8447456954739914,-73.62081067711887,stroke5
24.806360444278265,386.7343682129454,178.6226907808696,-177.90883210015497,0.17120435466899075,-75.88441321595143,stroke5
22.287800373103998,388.1081727491152,177.91637638560158,-176.8373199098915,-1.4879161988905723,-79.05111739134651,stroke5
20.321453579520494,389.3018863490316,177.12181987091844,-175.70789659064565,-2.6536059405508152,-81.81227576855454,stroke5
18.792273806236395,391.30391202910494,176.0583856401874,-174.0242739547873,-3.8356877879387623,-85.65272814965758,stroke5
17.21753047345998,392.5140900273058,175.00964632695036,-172.61588816650308,-4.1366820948799585,-88.0221768977372,stroke5
16.083157154254444,394.57460479259686,173.93038163839827,-171.47301970096396,-5.012214872591793,-90.80545443665692,stroke5
15.883301538248856,396.0098258225578,172.8507785174538,-170.93078133860269,-5.8600116527936805,-93.1963153854685,stroke5
15.25272382047828,396.6412737261842,172.31220269567297,-170.52032071597017,-5.925096625437628,-94.43500038081368,stroke5
15.154026817812793,397.7573684203248,171.79615405999567,-169.66013109046958,-6.845234230528307,-95.2568193311,stroke5
14.115124101832656,397.69167731236087,171.44650099386593,-169.03582029154654,-6.329417470479077,-97.07869239624517,stroke5
14.295340457390486,397.61544915647426,171.7369009670145,-168.9664729447255,-5.961405501751506,-98.06442349588004,stroke5
17.18624062834942,398.05826453367985,172.61104485967604,-169.42547224171878,-6.032812667468587,-100.04565390668137,stroke5
20.07213301998735,399.8596825131504,173.233238412332,-169.95644597065345,-5.748299613915116,-102.38244424052614,stroke5
20.09850050229793,400.00108620116856,173.43654250544122,-169.87121510390435,-5.627777266843677,-104.36908737630804,stroke5
21.258717942229282,401.53707810240036,173.2380007560612,-169.58070980895022,-5.515163563189188,-106.53937739372114,stroke5
24.12854695430479,403.27578967059884,173.31278862947678,-169.86302518640775,-5.572041615939742,-108.69988280853413,stroke5
24.316949417271832,402.15591858518025,174.23180282689245,-170.03029580118277,-5.464841577226022,-108.3037623035924,stroke5
22.378458108460954,399.42716443252897,174.54287239682728,-169.96970471640122,-4.943099432354168,-107.14928824703061,stroke5
25.495161077767815,403.1364945969723,173.7249987019231,-169.59137249834762,-5.3002165270496,-109.49955792337558,stroke5
28.36330768366025,404.97471359863147,174.20298350697928,-169.84057903972013,-5.696129352255918,-110.18924288159113,stroke5
26.77586520068877,402.87194640458347,174.68301831183393,-169.43416278981644,-5.640929026173063,-109.70657345240609,stroke5
30.92217777450183,405.5638896610895,174.2607241394767,-169.12713047657147,-6.038774918061972,-111.01329175487993,stroke5
32.33163694535101,406.2531609197939,174.5632530464806,-169.08655317060925,-6.243689637664595,-111.98565345404985,stroke5
35.167040068762596,407.61273952549726,174.88812081697273,-169.15778119543404,-6.591251405648248,-112.67968265691553,stroke5
36.64607830524746,408.2292040772636,175.22393168176177,-168.48072951962592,-6.259160348614417,-113.90584074321411,stroke5
38.449149325840615,409.27700989777634,175.8472957768968,-168.84868995788213,-6.874271698349122,-114.53615733428269,stroke5
40.96062270049111,410.0738364648902,176.29542950150918,-168.42707330324066,-6.7144710639808,-115.03496126495675,stroke5
42.031396413622055,410.72152968277334,177.34345198008697,-168.40543055423083,-6.998400539037351,-115.54996678264989,stroke5
44.376926740293044,411.2370072682917,177.79071872333537,-168.50555040751306,-6.950601281498838,-116.2558113191938,stroke5
46.221044673290805,412.1635783690114,178.79140377646135,-168.87437444987674,-7.238894642565846,-116.87152742017027,stroke5
47.278680248272245,412.15254721784265,179.28404885741725,-168.84085920938668,-7.2065818253018135,-117.05746488353827,stroke5
49.15557350023659,412.2433014512166,179.96829262978216,-168.96060806528962,-7.460960579745932,-117.23704006099824,stroke5
50.23343605372724,412.22949836083944,180.70166752509118,-169.31254333065186,-7.693411407794566,-117.58868069702622,stroke5
51.40935235877344,412.85845916806375,181.25479948099658,-169.58725119340033,-7.660656350277581,-117.55623519489733,stroke5
52.724703374297725,412.9544955434485,182.1583644464674,-170.03716337986,-7.628246406244991,-118.45150691052777,stroke5
53.61588290113498,412.57484717618496,183.2336683545056,-170.15310793711387,-7.5831292293202335,-118.3614329833884,stroke5
54.519567351628,412.6416456394872,182.9853784835585,-170.253327788512,-7.579603175663577,-118.7414155025965,stroke5
54.05698934712243,412.63516549673784,182.87477629363178,-170.66020749320447,-7.908080916998164,-118.43229420818489,stroke5
53.65936618325296,412.4418623062871,183.19842488151812,-170.79871865612557,-7.872020097166263,-118.385615297604,stroke5
53.686752290616695,411.5426247329237,183.40789081428522,-170.9205623136158,-7.262337707588411,-118.18466480825158,stroke5
64.33007916814248,405.37827036878053,211.78948423055104,-177.4877916371199,-7.362828896165398,-116.42508326058264,stroke5
