82.93353078278336,401.66549376992197,170.604068271413,152.25963110964858,11.851508066675661,-93.1502292398161,stroke1
83.36953646077843,405.8000473560366,171.04275708647603,151.94617772206817,9.146414685354326,-96.09786156381699,stroke1
81.67526782314101,406.1026005488158,170.37980502569636,152.4107229004781,8.910440369531615,-96.0149345968791,stroke1
78.41010549578088,403.79925793264454,170.98000384534217,154.50359963917853,10.123837342994953,-93.55530195896401,stroke1
74.0104402274271,400.1238585494534,170.732864086963,156.7541680560349,13.80705698220093,-89.65863235675181,stroke1
71.29824105122685,398.96177012340036,170.23092224575876,157.53844382338391,15.399231250219286,-87.66582963107881,stroke1
66.58388334261122,399.30133552835235,169.5095031645003,159.2415737522384,14.798199631931324,-86.10528112045759,stroke1
61.99047103678219,402.08136496568693,169.0875410949378,160.62836597192037,11.825401240999705,-86.62265930788584,stroke1
61.350077101372094,404.1002148796854,169.68302273091757,161.3019159203558,9.78708521223145,-88.53385801829239,stroke1
61.13591200169576,406.0317870265682,170.01845893498688,161.58637049468066,7.863026357688471,-89.8625622942173,stroke1
60.80347825414955,407.97552222846275,170.87585200343756,161.58986404685206,4.812421770508528,-92.03778175383559,stroke1
60.11036039071422,410.18645554874064,171.45021938556232,161.77616027454002,1.7743634901661587,-94.71008271104073,stroke1
58.953806343412936,412.0992065189392,171.53946096908862,162.6438929891956,-0.978437665717271,-96.5993860830312,stroke1
58.624008652802985,411.5126389508943,172.61968699085205,162.40106225921016,-1.5630712293799476,-97.38961487907538,stroke1
59.986022202735654,411.45072275526263,172.5611253076984,162.4603343220782,-2.001861591402769,-97.34272290518481,stroke1
58.87098472620547,409.93530264931826,172.92263361649947,162.46372696272527,-1.302266463522613,-97.45686394046876,stroke1
59.94064336701898,406.9339936383865,173.75323962506866,162.27706695998904,1.2976543734187402,-97.20877669818385,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
64.22546725864844,392.0911271619956,184.8365052343454,158.53703524248434,11.734866281513543,-96.33514213237005,stroke1
