93.288397948769,396.33501636961574,196.36577105135535,153.51340357468985,15.249033375322739,-78.95116427795026,stroke3
77.10712277070161,384.72712963641555,180.5614837515997,159.0859735767003,14.549885000578385,-80.66569654729625,stroke3
68.19525310001163,386.42015770670946,178.16683857730555,162.45821162957776,13.798026814126324,-79.77797878196505,stroke3
64.76105765493632,385.15655954671547,177.778104700687,163.58929371796322,13.560407235635807,-79.60929367743653,stroke3
62.85382368688014,387.3103321821549,176.4792888551843,163.68384378316404,12.570894862068046,-80.66329658230775,stroke3
58.67049648039258,387.9894747674911,176.20504307858928,164.99609267811488,11.368218777664195,-81.4391562674159,stroke3
55.67900621187459,388.11666957977667,176.2152178425839,166.1248662284919,10.738178369040671,-82.45521218979982,stroke3
53.65197458538584,387.8756073038617,175.87246425616007,166.24361184571697,10.71847102593613,-83.58784220397864,stroke3
52.6778852692916,387.9736386214443,176.07292075799876,167.08698679439453,10.347067368486217,-84.3959802305084,stroke3
54.086302060887405,389.31433421815234,175.8691317810023,167.2286537827004,10.143544179528796,-85.5322862852862,stroke3
55.902092522829165,390.15785547485683,176.49054890892359,167.92102089741095,9.216431515757815,-87.12990462622034,stroke3
57.74095897422935,391.2649935192474,176.9910746867759,169.1457562416518,9.154843553079736,-89.45168223599362,stroke3
59.98121678595207,392.4916863752111,177.55554964924815,170.07189580914033,8.198786085598083,-91.82073175714827,stroke3
62.844623596183,393.99130881966437,177.5415605021797,170.7071775151795,7.965658359201967,-93.78864787566116,stroke3
65.01754262977458,396.0175606183572,177.28655616701658,171.88140540808118,7.35725187999007,-96.07249841751113,stroke3
63.0987016253555,392.8197210774016,178.2611648292484,172.05358643768054,8.245331797692046,-95.48014100887738,stroke3
67.96809649105998,391.9542457533153,179.47759679300708,170.4442771577424,9.045093018341955,-95.87361917018656,stroke3
67.35745546869006,393.97924354137797,178.51178949482576,171.30802632698894,7.210443206383601,-95.85583988831998,stroke3
68.54058832599645,394.4258029982338,178.32579050167274,170.29542763161464,6.818065195554015,-95.47322527497687,stroke3
72.87180501613886,389.57682511668014,180.36314891981544,165.8913917198798,9.227491921629458,-92.44536868368695,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
59.03317838322436,358.11758453951234,225.5750538387705,164.107585163727,25.19000819741772,-81.55783201804627,stroke3
