92.48909281500036,422.9770595540539,203.7706293384012,155.1313700054479,15.602591497204594,-74.29854828527202,stroke4
94.10564270701329,424.3837730957155,184.10085353538278,156.9613488039517,15.127114662759665,-74.02032209964865,stroke4
94.48168038073005,431.5474057228157,177.80744659302476,158.14285600244685,15.290606264213272,-73.49583561099024,stroke4
88.61674100961771,432.14459077858794,175.7773235315926,160.13747833744503,15.508059660357848,-73.38786494009244,stroke4
84.49684947329266,434.8938710563822,174.50277897291662,160.97530860007868,14.047981004806521,-72.62371077992164,stroke4
74.57126305889413,438.7362254179323,173.50357433923156,163.8033235237089,10.036730309162053,-72.16716045229343,stroke4
72.4405848624263,442.92830773113764,173.3585843428779,165.10839287248868,6.269360184725109,-73.90923837321743,stroke4
72.45882193885947,445.43021245724003,172.99060088950537,164.47913611431682,4.9445422968388,-74.97898565498951,stroke4
71.87722247492958,445.10420321104755,173.0930133919962,164.80588730706666,3.8981568545490592,-74.5536353375862,stroke4
70.37634071085112,444.63029986462124,173.2676888976601,164.66139020580226,2.239491418757401,-75.47049009090593,stroke4
69.47520704023184,443.48382800073495,173.67941865544967,164.8021975869126,0.5762126710393283,-75.81616481424639,stroke4
67.80961075206913,442.9715215061122,173.8385185849574,165.08561151287364,-0.5614072183532808,-76.66223101275274,stroke4
66.12074674773069,440.9375933919473,173.9034024780687,165.20967766650534,-1.5791472609809232,-76.53781608157645,stroke4
65.14335533373473,438.77498016022935,174.29550195367915,165.70025907760638,-2.400504802367062,-77.01850182187485,stroke4
64.35465443683393,436.53951355652856,174.7228850916811,165.48944208750973,-3.240220404754245,-76.54248009450312,stroke4
62.901494609237325,434.7442605745029,174.28692523932196,165.738938383388,-3.6072961160549077,-76.74074267550014,stroke4
61.33076227801539,432.9717259764914,174.8255029242999,166.06758889499207,-4.35472728810934,-76.29352563215585,stroke4
59.90933594116433,431.1100462769506,174.37936759946135,165.77619457917814,-4.537480138919951,-75.81644403319191,stroke4
58.3839452609373,429.2702806352737,174.92462384360294,165.8866475143843,-5.5022157375999585,-75.57299404592179,stroke4
56.03066454584609,426.3781833909993,175.07498813290925,166.23383270199028,-5.465695707784649,-75.49396239768296,stroke4
53.73320426873945,423.23613605724586,176.29832856673187,166.2350071659428,-5.475966718359517,-75.4445043414652,stroke4
50.93886078550513,421.00154729189734,176.6417451348568,166.64653361785324,-5.7840919175315575,-74.30939757796973,stroke4
48.29026548948604,419.17474133478163,176.6445102174593,166.4212788119149,-6.029181219185095,-73.7532918692794,stroke4
46.00961221579813,417.04233149684455,176.86816954181958,166.26527070384387,-5.859277090041142,-73.31878346267176,stroke4
43.468353042041365,415.3772365852479,176.79142042141154,166.23574644291466,-5.854848398696451,-72.73607205524168,stroke4
40.684680208582634,413.907806394212,177.10534155294158,166.37530473622598,-5.730790779671512,-72.24070833467987,stroke4
38.75674732476599,412.6679285430156,177.7239024467528,166.1904644388762,-6.007429683104267,-72.16590738888456,stroke4
37.20695675247098,411.83049658629926,177.89838497734547,166.08984831272215,-5.688683895456178,-71.92403798406546,stroke4
35.86104396230791,411.241237658189,178.0146349751822,166.28294286477635,-6.125505258562122,-71.52043760986615,stroke4
34.277890230522765,410.19684038899373,178.5043536630002,166.21022505017396,-5.931030922117824,-70.97487509252743,stroke4
32.41221621172407,409.43548035213996,179.27877021094974,166.27272517936524,-5.889428520545027,-70.68139883933374,stroke4
31.83053898169379,409.2383001967345,179.64533541281034,166.2259265950394,-5.238012936711059,-70.76226429033173,stroke4
31.109122646435114,409.1979148241848,179.84774187144504,165.63794993681705,-5.428516930927354,-70.97524851910825,stroke4
30.813704736553,408.71768033242705,180.01286592455082,165.6013206985575,-5.412828459892305,-71.28241892895346,stroke4
29.790724481734408,408.53990022853753,180.7145292964359,165.73002101915202,-4.987955022366724,-71.14440231166252,stroke4
29.50037383923922,408.5896427345613,180.9238572057277,166.0260797459232,-5.368451349407603,-70.8544880894067,stroke4
30.24445104204847,408.7739309442726,181.3083445684164,165.8135729770907,-5.167369512851821,-71.12777148587489,stroke4
30.092870361318642,409.0310856381822,181.15524181608018,165.8946841035548,-5.191917844084896,-71.57497529419322,stroke4
30.319286924074945,409.13105046962994,181.2108091338452,165.8066198322376,-5.004813492254036,-71.18513456789731,stroke4
30.001872343756858,408.745631323345,181.33924399880058,165.94343731256566,-4.934509488138565,-71.47288687818539,stroke4
30.675006964486773,408.33986317049346,181.73694524425593,165.9547351801311,-4.645340053813285,-71.54768476435635,stroke4
31.08399956710828,408.4193104116588,182.59133077424102,165.9367390951748,-4.855671311484079,-71.80358366983936,stroke4
33.66064750998155,407.7927023135988,183.65491940055372,165.28519566837656,-4.100921421896586,-71.93293495552383,stroke4
35.10149866418958,406.04846031774,186.54933726549558,164.5936265209116,-3.516290721481445,-72.08332917984819,stroke4
39.76000247024228,402.2888955508883,198.45545280869993,163.03257121070632,-0.8490040200593054,-72.95528306095689,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
37.77511636433321,390.9379709284803,241.59989418287483,163.18383669361288,6.837332835140683,-72.00867033424493,stroke4
