89.92160643427047,392.4034960764181,191.23075711358408,153.133818819716,18.518831845498337,-84.42730696533071,stroke2
78.99787308665256,385.20630896962507,182.4508035048304,157.62307752894353,19.327350292093175,-83.31464542032919,stroke2
73.704929862878,388.79840192031793,175.81722264931662,160.48580753154457,17.474497351789314,-81.84524955025715,stroke2
71.2084381701219,390.31176118795,174.2350587642999,162.06924261758152,16.899289721824175,-82.11682435411596,stroke2
66.96096742746631,390.7893205919822,173.76812825260043,162.1687985855066,16.208154473426017,-83.19084845158632,stroke2
64.90471424594277,391.2036580542964,173.06391830113304,163.6799191063703,15.770418475331443,-83.74600686312502,stroke2
59.96641863118291,391.42576859013786,173.44777121837305,165.3333120352104,15.42415860799647,-83.79783879944611,stroke2
58.19206450765792,392.1817511020239,173.34218911996942,166.22099390604757,14.692910800089185,-84.22467143055596,stroke2
56.364127655651025,392.11115295129383,173.00676285471482,166.9694704111668,14.741196938299632,-84.30848076338988,stroke2
55.61548272872559,392.4440775269153,173.285615160618,167.38973252115267,14.069698846875612,-85.19297758954156,stroke2
56.73986195329748,393.58596711014457,173.3557870802012,167.77188225123885,13.914449668356205,-86.51193068341529,stroke2
59.64376647954784,394.6055836851134,173.43839020675182,168.32925734290757,13.158404302949135,-87.34585183308154,stroke2
62.67325469415832,396.96252475370255,173.14919364416969,168.1442407093833,12.727693246147128,-89.66616100749607,stroke2
68.02176964964536,398.783342913461,173.36478100452916,168.86456728359798,11.912498604664613,-92.17228066648126,stroke2
72.88305455894879,401.36850122606575,173.47994801195776,169.1650120898297,11.493001228397588,-94.91361052066381,stroke2
74.2272590039811,400.4937311268331,174.17213486870554,168.26019234300125,11.605594779142981,-95.15900062614465,stroke2
79.07070432939425,399.2752834341014,175.1115179338401,166.50345987238143,12.004412783380833,-95.96523495051393,stroke2
79.54168521561725,401.2932358315502,174.73148760408785,166.6733504433651,10.338313020915093,-97.14499524758831,stroke2
81.7894526596679,405.9969291345547,173.91179523249156,167.0754464612225,8.085845247272482,-99.09627488691744,stroke2
86.04967816424288,411.9979148929865,172.3247911953829,165.68873117442703,4.650062541282791,-99.99341352909293,stroke2
88.86139048955452,415.06749184533635,171.37686072747732,163.65408770013545,1.646495719073747,-100.92127027665288,stroke2
89.21812128735915,416.61777876688353,171.62155793845446,163.2972386775224,-1.1599878085353872,-101.07068629607394,stroke2
88.44453377586463,417.5375920938127,171.96460471819594,163.3450894991065,-2.9999871787882038,-101.82270706089786,stroke2
87.04004835494794,416.81265304971856,172.6524408137737,163.25185286608806,-3.774234940452895,-101.11488863267992,stroke2
87.10965500863998,415.76822213109,173.32019924779158,163.43218605689003,-3.5883525783747094,-100.47604009025231,stroke2
87.25200882238532,413.9005419184567,174.49063096924047,163.29946816449785,-2.5650066273519116,-100.67470964346657,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
93.48308267656694,399.9644211360468,183.17467207209663,159.09412757519002,5.932323627493818,-100.73752611722186,stroke2
