-17.9746,426.8572,194.5243,-156.4044,24.7991,26.1003,stroke2
-16.5451,424.5208,172.1806,-159.3991,24.6582,22.9588,stroke2
-24.7196,421.9711,171.6189,-160.5282,21.7136,22.3430,stroke2
-29.7999,419.7391,172.0583,-160.8434,19.9141,21.6414,stroke2
-29.4168,421.4407,171.4576,-161.7539,20.4159,20.5951,stroke2
-30.8624,422.7062,170.1527,-161.9412,20.8253,21.6708,stroke2
-33.8555,425.3294,168.7941,-163.3860,20.3272,21.4425,stroke2
-35.9648,427.5039,168.2503,-165.4115,19.7340,19.5710,stroke2
-35.5012,430.5719,167.7436,-168.2991,20.2087,16.3736,stroke2
-34.6097,434.1397,167.0847,-170.6623,21.4283,14.6693,stroke2
-34.1137,436.7625,167.2172,-174.2421,22.6485,11.4582,stroke2
-34.5780,439.2218,167.4004,-178.2359,23.1246,7.6195,stroke2
-35.1761,441.5703,167.0919,178.3841,23.2982,4.7783,stroke2
-35.3561,442.0414,167.0854,176.8750,23.4280,3.5490,stroke2
-35.4528,441.7935,167.1891,176.5482,23.4132,3.1417,stroke2
-35.8388,441.1913,167.2749,176.7230,23.3840,3.2930,stroke2
-35.3942,439.3971,167.7277,178.1707,23.4796,3.8653,stroke2
-34.9012,436.1026,168.7448,-179.4373,23.5467,5.1075,stroke2
-34.3125,434.0734,169.6227,-178.0396,23.8284,6.0734,stroke2
-32.4223,424.7124,175.4433,-172.8671,24.1853,9.5783,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
-32.7998,407.2616,210.7236,-159.9330,22.9822,17.7966,stroke2
