82.58675001952422,401.748083103526,170.5229022690503,152.3314094775703,12.694045658711758,-93.50811869427719,stroke1
83.22722518435704,406.1397900942911,170.101347323864,151.4552120799308,8.784387808685313,-96.91882329035329,stroke1
82.92976780057498,406.6563590312755,169.7759047565496,153.34712266974716,9.66416392075452,-95.89212907093192,stroke1
78.47143163767004,403.02393123954954,170.8160337864953,154.11088331978252,9.84505469070117,-94.31709534012006,stroke1
73.94337655019066,400.8325372851963,170.74162296548084,156.25675652162258,14.378379260459353,-90.03238950447738,stroke1
72.09971764222428,399.4014471105575,169.3080851574844,157.6404769619736,15.355713748325071,-87.45379780912488,stroke1
66.51236092652339,398.9204658431489,170.06358463060633,159.57913533216112,15.934486359974489,-85.77887414870385,stroke1
61.22387132683837,401.1787913778954,168.98469649980825,160.65078287146898,11.417549278934132,-86.67415504943646,stroke1
61.06631320576184,404.2977510659632,170.36705494020103,161.79290254202357,9.735936681821629,-87.76746294376201,stroke1
60.65288369131713,405.07874726987626,170.10025524725773,161.89145086842782,8.308495510368273,-90.3495088688251,stroke1
60.692170856846154,408.3930037568981,171.35837787859,160.767207697559,4.257479748335244,-92.65129096565192,stroke1
59.660418672938526,411.08650188457534,170.95830752095364,163.00661210147229,1.7948220087784457,-94.5375851498948,stroke1
59.28071686541826,412.4237012702195,171.5186578281315,161.9743692424105,-2.065016451595236,-95.9469461728404,stroke1
58.59326016114158,410.6418380575638,172.39537000041054,162.28608100923685,-2.4227176037829317,-98.07400652620349,stroke1
61.033849429880554,412.606249303231,171.9945560336934,163.14844621118402,-1.2433152966280732,-96.68423314385562,stroke1
58.239646567015534,410.451763980476,172.79172342009426,163.26407321927184,-0.151898187272695,-97.05075443784581,stroke1
60.70337324727404,406.3538421777227,173.51264495479,161.27398655340178,0.7626653386795106,-97.59226638889902,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
63.635833115574854,391.58918687719705,185.8083294137073,159.360803789477,11.446713959139567,-96.61353440254247,stroke1
