89.68191323036214,393.3450436466391,190.68378922866356,152.7205122259688,18.63220028735847,-83.77015836786231,stroke2
79.81964660794466,384.14806736126536,182.95467646010715,157.3085928487534,20.427640177236626,-83.1656125609979,stroke2
72.71260224115073,388.2998771486866,175.68070445428978,160.17592231396065,16.605242857764384,-80.91352709418115,stroke2
70.48739593569387,390.4287247448647,173.5700419941333,161.71367219605642,17.240145457631908,-81.9780485050445,stroke2
67.64997978881475,391.39732016320045,173.5287493410133,161.93084099948913,16.612165443576288,-82.30960440946579,stroke2
65.53004315747299,392.23051488032485,172.91596780055488,164.14513141354175,15.247666987926406,-82.89967577105199,stroke2
60.996449613201555,390.5920195873953,173.02008323074782,164.5945705460252,15.211644163687616,-83.56723282510093,stroke2
56.9444275058003,391.0804982971986,174.1003513064615,165.62486226270002,15.081758380471076,-85.09305375443839,stroke2
56.95901046284148,391.692166637578,173.07698081051947,167.4123046895723,14.280332263622793,-84.58309979204344,stroke2
55.26499208440543,392.34111746198766,172.3628599047647,167.35658846369955,14.759602379896947,-85.96036129259245,stroke2
56.85201856012762,393.3153280379009,172.3750869160531,167.3630876706536,13.131086174279767,-85.54581407503235,stroke2
58.854370624162435,394.0066354555599,173.58563994883463,168.957998056188,13.134023675364217,-86.87301039743481,stroke2
62.773373727235445,397.3514011657759,172.24981954568247,169.13224164803452,11.700802347165133,-90.32504390755192,stroke2
67.88739008547333,397.9961255618627,174.12008898173644,168.80292299374284,11.670223215335746,-92.61669742898931,stroke2
73.38170351504964,400.8309269813878,172.84678946127949,169.6083183261866,12.051486546200039,-94.06241618713669,stroke2
74.13401376601,400.91781265733556,174.3880323561851,167.98510993546418,10.531750034790228,-95.53261986644941,stroke2
78.62364505481202,399.36717814123523,175.08861047506946,166.64495755746552,11.914472515213694,-95.92599515905276,stroke2
78.91958370212807,400.61018009685404,174.41052260443456,166.75335969473363,11.410414926439104,-97.41534469563412,stroke2
82.4489124230009,405.75706853520285,173.89631687806957,166.3137926220097,8.664676002637297,-98.6725619721024,stroke2
86.0276974166936,411.4620709605041,173.29847059567578,165.87983396776164,3.872949447075893,-100.02754979209608,stroke2
89.89266331768994,414.27563172610155,170.76073630520966,163.3265944754268,1.6589531369407615,-100.4918642165173,stroke2
89.88982493366937,416.5752459608202,171.0482172086514,163.96260699925665,-1.0989773664581142,-102.12107465902216,stroke2
87.53948667220456,417.68746459043433,172.40568474699094,162.99511394679328,-3.3002138665164757,-102.42117268479554,stroke2
87.52441541320458,416.9081823364415,172.00236511315822,164.09479640072783,-3.787748472601357,-101.06860989540502,stroke2
86.93889524045282,416.50637120739793,174.04041896261566,163.24760721939055,-3.6561571399519823,-101.11378434852062,stroke2
87.0049191802129,413.8751056797925,173.39713702385558,163.96742239010504,-1.9597571701157352,-100.0066170280969,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
94.0756003564339,400.6558827331342,182.7705023940385,158.43293774664528,5.5896497210513,-100.33553159187659,stroke2
