90.05877966787678,392.95288073313463,191.79549983402103,153.5989711555528,18.68050594330456,-84.25987172426159,stroke2
79.61976370978783,385.3620646958532,181.46059007853867,157.94670152927688,19.400381590643345,-82.70516758339092,stroke2
72.99545042341916,388.4890849428324,176.77480724230006,160.4870475257329,16.874378010698834,-82.52942084739713,stroke2
70.76136135723915,389.72954634668423,174.00694891263927,161.48748142375268,17.441764270797563,-82.3421286332601,stroke2
66.36052741554111,391.64147725422686,173.57121379804664,162.14408250846205,16.177503743831103,-82.69371577296144,stroke2
63.877130069575195,391.72157014293066,173.34594214698464,163.23221204183534,15.482479703875619,-84.76760080141584,stroke2
59.56597667199584,390.8496145871487,173.4792516304793,165.29146493159445,14.952647400548772,-83.43902116804644,stroke2
57.32781214124707,391.49301456240255,172.72240760582855,165.29539844295437,15.328841184716447,-84.42822855772624,stroke2
55.54004701706843,392.0826543718737,172.52064998840902,167.34191929083494,14.011740300978625,-84.54360842941675,stroke2
55.12316963708394,392.69024564989263,172.2351800458775,167.18500648596893,14.286568270266113,-85.53044228014961,stroke2
56.69747515912241,393.1202879192448,172.32033219624586,167.0943862781877,13.605041877788397,-85.54196267879114,stroke2
59.003628073849505,395.61966780764044,173.59637348543797,167.43601132568813,13.12953604851404,-87.8141351037733,stroke2
62.56110992283626,397.6985403449681,174.06192152857554,167.84968312268296,13.310928686197082,-89.07791830871834,stroke2
66.93613507571159,398.67680669147916,173.32266100171853,169.7777236641221,11.320949300477057,-93.0471230729949,stroke2
72.08384991882913,402.3549626831078,174.2545457017818,168.53970526444414,11.562725653216287,-95.10354852006824,stroke2
74.98256623939749,399.91064964292525,174.0240427671469,169.04766912285592,11.417116901034285,-95.64223081166377,stroke2
78.61125054629606,398.49620632104336,174.32122771542163,166.58196253558052,12.755150462772104,-96.37033345527259,stroke2
78.79562301986184,401.8559755675644,175.63228944998278,165.77295243680393,10.941695275347408,-97.49180418645618,stroke2
83.00948133651288,405.2735617567718,173.6950606428276,166.590526380669,7.20941046868984,-99.32590672226576,stroke2
86.28039618123174,411.1069332615798,171.48419830583575,165.04863436947008,3.8110505222507953,-99.4319883589107,stroke2
88.2658097950402,414.0932075827692,171.74022875331787,164.7066705817745,2.7606745338704606,-100.6353323733724,stroke2
89.9072586161045,416.98613555668345,171.3873975210829,163.10832194917546,-1.088090669742015,-100.557058146799,stroke2
88.38528038030276,417.37924276784906,173.0639547883674,163.3572256615024,-2.1363957846001718,-101.87991515292106,stroke2
88.15417768883778,417.0953221889068,172.3048730750738,162.7079756524297,-3.671308201561927,-101.92537391514168,stroke2
86.4415626759466,415.03378005140956,174.13832050514105,162.3516280672328,-4.043897235663076,-101.38787433364064,stroke2
88.22316762551526,413.4017021176276,173.4755193931909,163.617106114141,-2.2942370848935307,-101.71981211159958,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
93.812390246764,400.14101503143485,184.11724269660223,159.36230744120965,6.4203090970200645,-99.84684901193398,stroke2
