-16.810242,395.9465,213.11731,170.44205,25.837868,-66.66185,stroke1
-26.368029,403.90912,175.76556,173.96494,35.589085,-87.800224,stroke1
-22.829054,390.13165,145.017,180.40689,25.957644,-17.957228,stroke1
-28.561804,394.402,167.37865,190.4307,37.12656,-38.506603,stroke1
-23.737694,389.6269,154.01883,179.3478,34.094,-35.826946,stroke1
-37.10495,392.88254,156.90735,167.7268,38.685734,-47.3419,stroke1
-37.323746,397.66684,174.28865,177.30034,24.38135,-45.763943,stroke1
-36.467617,391.03372,162.91016,181.96725,20.688797,-38.53577,stroke1
-39.118732,388.9625,170.4812,178.72838,34.450634,-48.879272,stroke1
-35.89893,389.44962,167.75133,174.64575,24.29435,-52.013775,stroke1
-40.047173,389.49606,160.25076,182.5889,24.542503,-53.16221,stroke1
-45.826992,390.28455,164.30862,180.15892,19.741194,-51.157623,stroke1
-35.134277,398.69467,166.196,178.38742,18.819807,-54.630726,stroke1
-34.060215,395.95255,169.60007,173.33873,20.353542,-58.807377,stroke1
-26.13626,398.33212,166.89647,164.68198,18.56341,-57.86166,stroke1
-18.541979,400.87057,166.64313,167.73642,16.251259,-62.245083,stroke1
-15.820974,410.48517,167.20537,158.32503,18.461836,-63.95815,stroke1
-6.3395762,413.09286,165.42194,158.77704,12.9985895,-71.38476,stroke1
-6.2869105,415.41852,164.82431,157.25215,12.096429,-77.23161,stroke1
-7.5327277,418.9311,162.05814,157.40381,12.201988,-72.7696,stroke1
-9.59414,414.44604,159.86732,159.06366,7.076087,-78.19189,stroke1
-7.5883074,420.6634,163.21216,156.30142,6.539369,-75.59877,stroke1
-10.614611,419.2901,160.67424,161.27478,6.5676675,-78.85445,stroke1
-9.787949,420.3481,161.55698,156.55336,5.1202927,-78.941376,stroke1
-8.686064,423.07285,163.43332,163.6988,4.3131785,-82.540985,stroke1
-12.831968,423.3553,164.44153,159.99008,3.348547,-83.71109,stroke1
-8.230518,424.34067,165.1568,160.95477,-0.8620789,-84.80787,stroke1
-13.865629,423.9215,165.25296,162.46867,-3.9401631,-88.47962,stroke1
-14.672979,425.20526,164.52914,160.59335,-3.040771,-87.92406,stroke1
-13.209983,426.46124,165.92732,163.09378,-5.7566867,-89.577194,stroke1
-15.7289505,427.40106,167.37415,159.35008,-8.562937,-90.4855,stroke1
-15.748457,425.48163,165.27444,161.63501,-11.704057,-92.24681,stroke1
-18.562914,427.76172,166.67224,164.69696,-12.441954,-92.59446,stroke1
-19.487883,426.00723,165.6716,163.24525,-16.363695,-93.968864,stroke1
-22.471453,424.79486,167.78625,160.37949,-15.907272,-97.33766,stroke1
-21.262594,427.72314,166.57579,162.09126,-19.632128,-98.64992,stroke1
-22.718416,424.93256,166.73709,162.39952,-17.54965,-101.602264,stroke1
-22.14173,423.83243,168.14139,163.01917,-18.738726,-97.3819,stroke1
-23.895372,423.2718,166.11899,169.1036,-15.311202,-98.21453,stroke1
-21.165773,424.03586,167.30731,158.87375,-13.100036,-94.53432,stroke1
-20.236757,418.83414,171.38492,160.81313,-19.894438,-95.4561,stroke1
-18.830257,419.58173,169.81929,168.06882,-14.101385,-95.065704,stroke1
-15.364851,419.80865,170.20337,163.79706,-13.886616,-92.1466,stroke1
-25.96192,407.35318,176.04648,162.11073,-7.5358543,-90.52019,stroke1
-13.581638,410.0171,169.82526,160.24411,-0.6024307,-89.50976,stroke1
-16.44681,416.22192,173.34659,164.9848,-10.576384,-93.66641,stroke1
-15.782638,416.5987,172.07968,167.33734,-4.088513,-97.060074,stroke1
-16.702045,404.1292,175.29663,172.63968,7.806716,-94.291916,stroke1
-17.802654,395.8705,218.26181,148.15762,19.79197,-87.53391,stroke1
-14.125253,406.64594,215.27786,155.6587,18.796076,-75.885376,stroke1
-39.334915,393.1389,221.87323,161.13509,26.583536,-76.84994,stroke1
-21.711351,396.83765,219.53732,161.15047,14.734423,-80.14252,stroke1
-24.575682,398.19275,226.23944,160.80498,13.545219,-83.93544,stroke1
-18.248047,398.02917,221.12518,160.53825,21.463806,-82.91926,stroke1
-18.02651,393.8053,225.9679,156.98366,13.836528,-85.76062,stroke1
-19.071356,396.18015,223.36124,157.99266,13.236912,-89.67798,stroke1
-16.946898,398.14496,222.7869,154.29816,14.014726,-87.51506,stroke1
-16.206686,398.3841,224.15869,153.41788,12.325987,-87.38069,stroke1
-15.601445,397.26758,224.24966,154.26839,13.127628,-87.07333,stroke1
-15.639236,396.8253,223.96437,153.85547,13.08373,-87.43912,stroke1
-15.738102,396.74655,223.90155,153.75601,13.03134,-87.709274,stroke1
-15.796045,396.70975,223.9412,153.72412,13.239073,-87.69258,stroke1
-15.759975,396.67395,223.89784,153.73894,13.235012,-87.64263,stroke1
-15.7674465,396.6659,223.87675,153.74078,13.208264,-87.632454,stroke1
-15.774118,396.6734,223.88443,153.74487,13.214539,-87.6315,stroke1
-15.774174,396.67313,223.88434,153.74486,13.214388,-87.631516,stroke1
-15.774242,396.6736,223.88457,153.74483,13.214291,-87.63165,stroke1
-15.774095,396.67346,223.88426,153.74475,13.214538,-87.63175,stroke1
-15.774295,396.67313,223.88435,153.745,13.214509,-87.63176,stroke1
-15.774165,396.67322,223.88446,153.745,13.214313,-87.63167,stroke1
-15.774265,396.6734,223.88449,153.74484,13.214375,-87.63156,stroke1
-15.774054,396.67334,223.88419,153.74484,13.214348,-87.63156,stroke1
-15.774105,396.6733,223.88426,153.74487,13.214358,-87.63156,stroke1
-15.774122,396.67334,223.88428,153.74474,13.214385,-87.631645,stroke1
-15.774117,396.67316,223.88448,153.74507,13.214407,-87.63167,stroke1
-15.774196,396.67343,223.88422,153.7448,13.214386,-87.63165,stroke1
-15.774052,396.67322,223.88434,153.74469,13.214285,-87.63156,stroke1
-15.77405,396.6731,223.88431,153.74493,13.214224,-87.631714,stroke1
-15.77404,396.67346,223.88422,153.74475,13.214361,-87.63169,stroke1
-15.774069,396.67316,223.8842,153.74487,13.214355,-87.63162,stroke1
-15.774094,396.67337,223.88457,153.745,13.214447,-87.63162,stroke1
-15.774149,396.67328,223.88434,153.74495,13.214441,-87.63164,stroke1
-15.774334,396.6734,223.88422,153.74504,13.214333,-87.63158,stroke1
-15.774098,396.67346,223.88432,153.74474,13.21436,-87.63164,stroke1
-15.774246,396.6729,223.88426,153.74466,13.214495,-87.63164,stroke1
-15.774106,396.6734,223.88449,153.74493,13.214348,-87.63161,stroke1
-15.774136,396.67358,223.88461,153.74481,13.2144165,-87.63168,stroke1
-15.774215,396.6733,223.88419,153.74489,13.2143135,-87.63141,stroke1
-15.774172,396.67328,223.88452,153.74506,13.214361,-87.63165,stroke1
-15.774009,396.6734,223.88443,153.74484,13.214336,-87.63179,stroke1
-15.774168,396.67303,223.88435,153.74503,13.214439,-87.63153,stroke1
-15.774288,396.6735,223.88431,153.74487,13.214361,-87.63167,stroke1
-15.774109,396.67297,223.88422,153.7446,13.21426,-87.63163,stroke1
-15.7740555,396.6731,223.8847,153.7449,13.21417,-87.631744,stroke1
-15.774178,396.6734,223.88419,153.74472,13.214354,-87.631645,stroke1
-15.774019,396.67328,223.8844,153.74496,13.214428,-87.631714,stroke1
-15.774099,396.6733,223.88461,153.745,13.214392,-87.631485,stroke1
-15.77421,396.6734,223.88437,153.74495,13.21436,-87.631584,stroke1
-15.774173,396.67328,223.88435,153.74506,13.214468,-87.631546,stroke1
-15.774042,396.67334,223.88434,153.74484,13.214493,-87.631714,stroke1
-15.774225,396.6731,223.88449,153.74495,13.214332,-87.631615,stroke1
-15.77417,396.6733,223.88466,153.74484,13.214239,-87.63174,stroke1
-15.774218,396.6735,223.88443,153.74481,13.214342,-87.63156,stroke1
-15.7740555,396.67316,223.88434,153.74512,13.214354,-87.63144,stroke1
-15.77405,396.67334,223.88458,153.7449,13.214382,-87.63167,stroke1
-15.774219,396.67322,223.88425,153.74466,13.214325,-87.63163,stroke1
-15.774311,396.67328,223.88455,153.74487,13.214329,-87.63145,stroke1
-15.774189,396.67346,223.88445,153.74484,13.214334,-87.63167,stroke1
-15.774085,396.67313,223.88437,153.74481,13.21427,-87.63174,stroke1
-15.774268,396.6734,223.88425,153.74478,13.21426,-87.63168,stroke1
-15.774351,396.67307,223.8843,153.74477,13.214359,-87.63165,stroke1
-15.774122,396.67343,223.88434,153.74493,13.214269,-87.63167,stroke1
-15.7741785,396.67334,223.8847,153.74503,13.214405,-87.63159,stroke1
-15.77425,396.6734,223.88432,153.74478,13.214459,-87.63157,stroke1
-15.774242,396.67316,223.88449,153.7449,13.214484,-87.63156,stroke1
-15.774041,396.67358,223.88434,153.74509,13.214405,-87.63168,stroke1
-15.774361,396.67285,223.88434,153.74481,13.214357,-87.63164,stroke1
-15.774286,396.67328,223.8845,153.74477,13.214204,-87.63167,stroke1
-15.774238,396.67328,223.88443,153.74484,13.214233,-87.63161,stroke1
-15.774309,396.67307,223.88431,153.745,13.214354,-87.63149,stroke1
-15.774078,396.67328,223.88458,153.74481,13.214356,-87.63162,stroke1
-15.774336,396.67316,223.88461,153.74481,13.2142315,-87.63161,stroke1
-15.7742195,396.6734,223.88446,153.745,13.214422,-87.631546,stroke1
-15.774208,396.67328,223.88434,153.74483,13.214327,-87.63158,stroke1
-15.774273,396.67313,223.88434,153.74469,13.214145,-87.63164,stroke1
-15.774071,396.67328,223.88461,153.74496,13.214218,-87.631744,stroke1
-15.774179,396.67316,223.88426,153.74483,13.214378,-87.63168,stroke1
-15.774321,396.67334,223.88446,153.74481,13.21426,-87.631645,stroke1
-15.774017,396.6735,223.88449,153.7449,13.214413,-87.63165,stroke1
-15.774355,396.67322,223.8844,153.74484,13.214317,-87.63157,stroke1
-15.774046,396.67316,223.88443,153.74487,13.21435,-87.63156,stroke1
-15.774008,396.67343,223.88435,153.74478,13.214344,-87.63176,stroke1
-15.77433,396.67303,223.88446,153.7448,13.214064,-87.63171,stroke1
-15.774141,396.6732,223.88455,153.74469,13.214233,-87.63165,stroke1
-15.767351,396.658,223.8704,153.74269,13.217745,-87.621445,stroke1
-15.762037,396.33932,223.62134,153.45724,12.834152,-87.75004,stroke1
-16.105354,396.35757,223.46939,153.79848,12.413868,-87.865295,stroke1
-16.067997,396.45053,223.97316,153.50232,13.774696,-87.44208,stroke1
-17.963587,396.3596,222.80789,151.25943,11.625336,-87.7975,stroke1
-14.699978,392.12885,223.11804,155.00005,12.638498,-91.36755,stroke1
-12.639986,396.0032,222.81535,153.57825,13.258215,-90.258095,stroke1
-13.437038,395.34702,222.32947,151.17018,10.995583,-88.78388,stroke1
-17.69819,394.92874,225.00212,152.58215,15.32889,-80.18964,stroke1
-15.73604,400.55447,224.27008,154.82153,10.640862,-85.616714,stroke1
-10.207949,398.62146,222.3318,163.94225,18.497679,-85.25861,stroke1
-10.346828,391.31815,222.21567,153.05426,6.5233817,-87.74119,stroke1
-16.453781,402.94415,224.85406,154.42293,13.373391,-86.315414,stroke1
-15.466808,392.64166,223.78781,158.13312,23.397125,-88.2584,stroke1
-21.295462,393.68817,230.66716,147.77295,13.9552,-97.88059,stroke1
-22.763329,394.2343,222.84976,139.89575,10.502255,-89.042145,stroke1
