83.19357561112184,401.87364250477873,170.8692043263476,152.32197322976228,11.909001343259701,-92.74066009618183,stroke1
83.07237933730296,406.0663221523907,170.62493404895164,152.22316169718792,9.173873701782004,-96.25518209335245,stroke1
81.79096888452881,405.8007437828386,170.59958341460725,152.57103121482882,9.334344005273637,-96.45340549521394,stroke1
78.69527606020581,403.29043483912517,170.88187149523802,154.29587573575668,10.21589927869093,-93.96702283915687,stroke1
74.23367248506712,399.8705282226332,170.75246975054483,156.90012619173748,13.857120931361537,-90.0688673746494,stroke1
71.2315506095525,398.6705388097566,169.74830563435873,157.77214601434594,15.328358182897938,-87.44271215757882,stroke1
66.50126727864439,399.35542921142627,169.15536280989468,159.33437362475473,15.003551293581832,-85.76668721613346,stroke1
62.2827456337734,402.1910913135639,168.89387706058412,160.8493571036925,11.82389162810584,-86.6153276386753,stroke1
61.40724486914892,404.454809877515,169.92951519506906,161.21204401239362,9.629738511727021,-88.46698193998326,stroke1
61.10330242351879,405.86977087452925,170.24537870069074,161.044190462912,7.709967196707879,-90.05115122180733,stroke1
60.46857442920468,407.8597672451191,171.00171150278572,161.58028977121054,5.117342511508957,-91.98902706174876,stroke1
59.60791691594744,410.01863119837185,171.77967771620354,161.88120432914945,1.9381156760869045,-94.72611961375077,stroke1
58.700752119061484,412.00214326054925,172.06311019413596,162.77267110222954,-1.3376608923370306,-96.88582018570476,stroke1
58.82331888021984,411.1840333933539,172.38356181742213,162.81242395344492,-1.614570756591051,-97.18846534965198,stroke1
60.03643629408393,411.8531077600503,172.42208317532032,162.49495380062635,-2.24680890229413,-97.2365954546969,stroke1
58.98311718396342,409.9801516657379,172.84106590412938,162.40518786491728,-0.9090715597698253,-97.4046937969335,stroke1
60.291163810385164,406.6807021425445,173.93743869048558,162.04547047581144,1.6484229227867542,-96.7429162531503,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
63.86677170959397,392.2914288179946,184.82051403411228,158.82642772546006,11.23299423401412,-96.15486733935427,stroke1
