89.3866249197014,392.33760235378634,191.45061698642004,152.79931496232354,18.695714756165046,-84.88573457233117,stroke2
79.35961444905081,384.7514114531221,181.95970650664805,157.72017614115632,19.757829944480537,-82.80634628053866,stroke2
73.44970585089698,388.56045537114477,176.06639701565848,160.444642241086,17.24361040087736,-81.71928962000577,stroke2
70.97438438619287,390.3033148817951,173.8880286170281,162.250394274436,17.066549036081092,-81.7554086309776,stroke2
67.42200425192638,390.71811547599174,173.44108884195845,162.33175267231394,15.897297593165426,-82.71682489889847,stroke2
64.38741672324096,391.24929269461217,173.4384801451387,163.57582638413788,15.72684020497825,-83.8781663334347,stroke2
60.22353426082051,391.48246020621434,173.65826096246522,165.2968062501781,14.89204255123616,-83.89743550562312,stroke2
57.64461920066275,392.0993619394703,173.22927398667713,166.3579755063797,14.684817598150287,-84.25615278804443,stroke2
56.14475497774657,391.9458962831342,173.01404989749858,167.07772428069467,14.735026523414536,-84.65459786568502,stroke2
56.09864305041156,392.732148099442,172.91051083655205,167.50692706017531,14.185107974481578,-85.2804099561924,stroke2
56.99552665375943,393.6068541114362,173.16256257305932,167.8493891799475,13.772423252920825,-86.17466523499827,stroke2
59.3527095580941,395.0094675374825,173.19174246268346,168.34330300144202,13.586086427536575,-87.33480862201284,stroke2
62.67816821635183,397.02305368330843,173.01845873493167,168.48014743383735,12.437787218918638,-89.80025642517238,stroke2
67.82023541987236,399.2123781994477,173.23238132862528,168.7037973398096,11.987183319223512,-92.51477582755017,stroke2
72.89231567372823,401.73627244485664,173.25918337406995,169.09744945275838,11.339089472076363,-95.11935085020775,stroke2
74.19254651665835,400.18791814343933,173.81541532746115,168.165269549027,11.299943927894608,-94.873948102498,stroke2
79.23108600717495,398.91023278432505,175.14337876936986,166.3783191459451,11.882947823942594,-95.71998329701705,stroke2
79.44878430914864,401.58638393346365,175.16339761918962,166.98774316029372,10.878859975324566,-97.01030053506881,stroke2
82.1797557728897,406.2217918123479,174.05832515371443,167.07205128536086,8.01050142806435,-98.92798442675384,stroke2
85.96758839837145,411.59713908817923,172.4991170698925,165.7216984283149,4.76156455656015,-100.26286742895641,stroke2
89.14164629619643,414.7772802597202,171.63188038836296,164.16118060727106,2.0987184303605306,-101.15565275878258,stroke2
89.47064087790994,416.940853841166,171.8266621066674,163.36930014931738,-0.9718485196580664,-101.59667081071184,stroke2
88.3303263696993,417.82230563474855,171.99817826411862,163.2468591491666,-2.93225115053162,-101.59674187826896,stroke2
87.39567799981016,417.29270415691616,172.53800729326383,163.6478670971067,-4.087929146189282,-101.27461624971914,stroke2
87.00816379908309,415.74406970026166,173.32707488613767,163.120682834186,-3.456992124194537,-100.84193792085563,stroke2
87.35576162144598,414.30364458821566,174.27138972014345,163.47853722025675,-2.414658255966156,-100.66773398101303,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
93.82206005474114,399.5645692100055,183.16639472383582,159.22102866440568,6.085850179857878,-100.49679839657779,stroke2
