92.97666417450205,396.2054884052489,196.56053866212847,152.9899544622619,14.950377724746833,-79.19419664344075,stroke3
77.26156815651629,385.1410870481308,180.98097974094236,158.83899552400865,14.053725859506617,-80.77194363345113,stroke3
68.3752731948926,386.2496370875835,178.31124470912175,162.55880673618046,13.76001168325926,-79.41855273074225,stroke3
64.24169610409896,385.34020223395976,177.91851634186375,163.96408788246853,13.193213252769839,-79.43465820881181,stroke3
63.0684096231037,386.9310566868376,176.616671876896,163.20409139471553,12.405494105854569,-80.19085709679688,stroke3
58.20033099610957,387.8605841667759,175.86607457410153,164.6593756004632,11.310595344918143,-81.55445450099458,stroke3
55.78806218453859,387.73573604090353,176.2158889146528,166.03185483015844,10.849087568516236,-82.46820898396939,stroke3
53.42590633366478,387.8021953412489,176.02979797256907,166.24272655517575,10.886067951469144,-83.72131826880229,stroke3
53.12714561010669,387.8951416908857,176.12890332946208,167.16384996980634,10.541060422508604,-84.52294234592655,stroke3
53.75499054828079,388.830582398322,175.87500033742324,167.45427182816877,9.909925843261245,-85.23569411327112,stroke3
56.11498608506766,389.84477096631116,176.7384768972683,167.7301935914899,9.354434357891412,-87.23109563916644,stroke3
57.422250889483266,390.96630153995017,177.06735082332355,168.65644309830577,9.030183339420784,-89.39125685713155,stroke3
60.0152109846467,393.01159558532316,177.29130809930572,170.11227062649945,8.20761533272896,-91.83562173165093,stroke3
63.276750268287756,394.1688927734621,177.38753018610734,170.40627477935917,7.901835297991847,-94.08672773009344,stroke3
64.72662628483272,396.1243968607414,177.6999051280355,171.90421760149516,6.998199448785628,-96.04653059615548,stroke3
63.149795803555705,392.25526815775333,178.74068786502033,171.74046353094155,8.105283932171865,-95.71411955524782,stroke3
67.89930161876732,391.9270180723121,179.0561837665305,170.2005424294771,8.712902139217631,-96.24332044939827,stroke3
67.03904449551575,393.7236568942948,178.57544953065914,171.28693085844208,7.232093810467836,-96.22532790718657,stroke3
68.62380137635908,394.4384772500438,178.65419582189207,170.24678303693437,6.654971813550944,-95.82196863162429,stroke3
72.8678124940569,389.3941424949568,179.87215433167606,165.52273448486693,8.986663396984802,-91.99564806986866,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
59.08346712234418,358.4069627017408,225.74900219254357,163.97374330598217,25.374754570384525,-81.45361948721934,stroke3
