93.3967128430395,396.12872980124376,196.2973729640638,153.45644058265628,15.199783470685881,-79.33241083488386,stroke3
77.04778090038349,385.2057135165691,180.4847062979834,159.23839053277055,14.262811107947948,-80.77869489642721,stroke3
68.46335934972764,386.35457294920695,177.8751369013885,162.10185914022122,13.72899665185668,-79.70316531489182,stroke3
64.68363456707272,385.3379289252288,177.67263617367732,163.90636179994053,13.208071038049459,-79.34313219644136,stroke3
62.690486399821076,387.3026737973934,176.86508068699484,163.54534411971375,12.369501897686563,-80.65823640253232,stroke3
58.242998165642575,387.5209394482642,176.2095796212658,164.90317798294626,11.440781438847957,-81.66394904991508,stroke3
55.7477518469436,387.73020976797426,176.09377041689723,165.81610590210354,10.489850075802215,-82.62786175291316,stroke3
53.877093458857075,387.92565260981684,175.80942824088956,166.44059843901388,10.760414422766754,-83.39819396257471,stroke3
52.61707038259418,387.95621817960784,176.00796428549032,167.33468133240828,10.18060922408034,-84.50094648452608,stroke3
54.25283773804089,388.9219368213869,176.0470032279514,167.40184199846945,10.150525426442854,-85.3589033957733,stroke3
56.262442605663,390.08170733568534,176.52274804575572,167.95819234291824,9.4343995100829,-87.30425109099535,stroke3
57.65929482716245,391.44109791449097,176.93085496358464,168.64933899562172,9.137828088324634,-89.16013354653046,stroke3
59.93662762045706,392.4360069072831,177.48916010350868,169.644047906093,8.42655400952154,-91.57331943115005,stroke3
62.873849559722174,394.174233097973,177.7256611618872,170.47566720094147,7.507605160975934,-93.97784626758784,stroke3
64.62762265270545,396.0958222333738,177.50785981189804,171.85024437929775,7.543871838482024,-96.19242436369284,stroke3
63.05310737898732,392.6334652488042,178.62230233999674,172.19191696392022,8.229549491757439,-95.66224800715327,stroke3
67.78079512083309,391.7560354596242,179.27688391580074,170.43071527268089,8.658202563020522,-96.14895580834127,stroke3
66.81803110356516,393.70748755143126,178.67622388972967,171.33059364378207,7.181542648145871,-95.83349899067802,stroke3
68.47409558852794,394.73576286010416,178.45282752586633,170.09209690281355,6.640065482295019,-95.83719183944875,stroke3
72.9938488483193,389.6040020628584,179.92485949185803,165.7755909530276,9.279146774535404,-92.33995505256406,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
59.0952973914807,358.58807620289156,225.43950951921437,164.3624166398513,25.406769795516595,-81.33976138384001,stroke3
